Condition	Rep	transcript_ID	total_negbinom_size	total_negbinom_mean	pSup_generated	input_Total_counts	mixing_factor_sup	mixing_factor_pellet	generated_Supernatant_counts.nonoise	generated_Pellet_counts.nonoise	generated_Supernatant_counts.withnoise	generated_Pellet_counts.withnoise	pSup.withnoise	SP.withnoise	SP.withnoise.mean	pSup.withnoise.mean
hairpinReporters~30C~NA~none	yHG007	YNL200C	73.77897970820395	1301.4285714366133	0.7964203779762701	1148	1.7966772271320224	6.972940495470539	914.2905939167581	233.70940608324196	1692.469947958365	1771.1268858495168	0.7876254180602007	3.7086614173228347	4.089584504555634	0.803520307187176
hairpinReporters~30C~NA~none	yHG007	YNL197C	45.60236480962479	5876.285714287913	0.7078285973378334	5266	1.7966772271320224	6.972940495470539	3727.4253935810307	1538.574606418969	6487.801467173733	10717.409541538218	0.7014374514374514	2.3493819128171762	2.462692096990147	0.7112073577465281
hairpinReporters~30C~NA~none	yHG007	YNL183C	96.05834514699956	1970.1428571434014	0.8994192252771674	1651	1.7966772271320224	6.972940495470539	1484.9411409326035	166.05885906739655	2718.37264465075	1199.3457652209327	0.8979228486646884	8.796511627906977	8.81065545229134	0.8980700112379908
hairpinReporters~30C~NA~none	yHG007	YNL169C	19.084502012357824	1568.571428571436	0.7677481943992379	1240	1.7966772271320224	6.972940495470539	952.007761055055	287.992238944945	1688.876593504101	2426.5832924237475	0.7298136645962733	2.7011494252873565	2.9127606213299995	0.7444259701069863
hairpinReporters~30C~NA~none	yHG007	YNL141W	14.852369946404048	3637.1428571425818	0.8428816735959738	3215	1.7966772271320224	6.972940495470539	2709.8645806110558	505.13541938894434	3287.919325651601	4462.681917101145	0.7408906882591093	2.859375	4.196297763845017	0.8075552931246868
hairpinReporters~30C~NA~none	yHG007	YNL138W-A	69.38058150034666	380.2857142939172	0.8992267925057111	331	1.7966772271320224	6.972940495470539	297.6440683193904	33.355931680609615	515.6463641868904	195.24233387317508	0.9111111111111111	10.25	8.988233941402578	0.8998822008108095
hairpinReporters~30C~NA~none	yHG007	YNL137C	67.60679837856823	1670.4285714316366	0.8648929827697609	1466	1.7966772271320224	6.972940495470539	1267.9331127404694	198.06688725953052	2499.178022940643	1457.3445635533426	0.869375	6.655502392344498	6.077065816713933	0.8586985021902303
hairpinReporters~30C~NA~none	yHG007	YNL130C	32.776614775765445	4647.14285714075	0.879762409118735	4034	1.7966772271320224	6.972940495470539	3548.9615583849773	485.0384416150228	4412.639269836247	3681.7125816084445	0.8230563002680965	4.651515151515151	6.5350960848533965	0.8672876909943935
hairpinReporters~30C~NA~none	yHG007	YNL112W	12.45615354756791	12765.85714285715	0.7076480648178407	11373	1.7966772271320224	6.972940495470539	8048.081441173303	3324.918558826698	17884.12511887215	14796.579731388483	0.8242795627691288	4.690857681432611	2.81294178473501	0.7377353087310518
hairpinReporters~30C~NA~none	yHG007	YNL108C	43.59227233134398	1456.2857142853384	0.8721948779478528	1406	1.7966772271320224	6.972940495470539	1226.305998394681	179.694001605319	1746.3702647723258	1303.9398726529907	0.8386540120793787	5.197860962566845	7.229641625434302	0.8784880259051102
hairpinReporters~30C~NA~none	yHG007	YNL084C	483.24382765112625	2752.4285712235387	0.8729219826459718	2653	1.7966772271320224	6.972940495470539	2315.862019959763	337.1379800402369	3994.0134759144858	2245.2868395415135	0.8734774066797643	6.903726708074534	6.855540179900468	0.872701306708526
hairpinReporters~30C~NA~none	yHG007	YNL075W	37.912284567194185	1048.7142857146125	0.8815183432463849	1007	1.7966772271320224	6.972940495470539	887.6889716491096	119.31102835089041	1166.0435204086825	934.3740263930522	0.8288633461047255	4.843283582089552	7.993364766370305	0.8888069119870029
hairpinReporters~30C~NA~none	yHG007	YNL071W	103.18742618248169	15020.999999999989	0.8587611408131661	14226	1.7966772271320224	6.972940495470539	12216.735989208102	2009.2640107918987	19343.027027303353	14573.445635533426	0.8374299937772246	5.151196172248804	6.37810939293492	0.8644639233788574
hairpinReporters~30C~NA~none	yHG007	YNL070W	88.8850976465887	1751.8571428524804	0.9499422519373086	1653	1.7966772271320224	6.972940495470539	1570.2545424523712	82.74545754762883	3178.3220147965476	502.0517156738788	0.9608908202064096	24.569444444444443	18.608651025568975	0.9490021012309293
hairpinReporters~30C~NA~none	yHG007	YNL069C	38.20519616125946	32908.28571428841	0.8552822139484885	30349	1.7966772271320224	6.972940495470539	25956.959911122678	4392.040088877324	46041.650622485206	33442.222616276704	0.8423509302478469	5.343202668890743	6.023457519106248	0.857619983137984
hairpinReporters~30C~NA~none	yHG007	YNL063W	243.52715182128696	374.4285660536175	0.5072819407084308	373	1.7966772271320224	6.972940495470539	189.21616388424468	183.78383611575532	330.5886097922921	1206.3187057164032	0.5154061624649859	1.0635838150289016	0.9490578453683618	0.48693159498762584
hairpinReporters~30C~NA~none	yHG007	YNL038W	22.123180643350068	477.2857142857148	0.8347392660075034	446	1.7966772271320224	6.972940495470539	372.2937126393465	73.7062873606535	578.5300671365112	599.6728826104663	0.7892156862745098	3.744186046511628	4.948224760107216	0.8318826136653963
hairpinReporters~30C~NA~none	yHG007	YNL010W	55.33584088589197	3610.285714283582	0.7715099370761712	3518	1.7966772271320224	6.972940495470539	2714.1719586339705	803.8280413660297	4912.115538978949	5822.4053137179	0.7660409078173158	3.274251497005988	3.4032515912432277	0.7728951027943292
hairpinReporters~30C~NA~none	yHG007	YNL006W	293.05773227716287	1150.999999493882	0.9194486049356367	1065	1.7966772271320224	6.972940495470539	979.2127642564532	85.78723574354687	1812.8473221762106	655.4564065742306	0.914777878513146	10.73404255319149	11.063839301049661	0.9171076491450785
hairpinReporters~30C~NA~none	yHG007	YNL004W	48.20109877659786	1186.5714285693043	0.6260371216846982	1122	1.7966772271320224	6.972940495470539	702.4136505302314	419.58634946976866	1142.6867164559662	3186.633806430036	0.5818847209515096	1.3916849015317287	1.5428428010502355	0.6067393550293461
hairpinReporters~30C~NA~none	yHG007	YNR013C	33.707502214913774	5639.1428571425695	0.947535813940056	4936	1.7966772271320224	6.972940495470539	4677.036777608117	258.9632223918834	7339.426472834311	1743.2351238676347	0.9423298731257209	16.34	16.932822953691538	0.9442363311910049
hairpinReporters~30C~NA~none	yHG007	YNR027W	43.036840977947904	530.8571428568088	0.8249004267912979	492	1.7966772271320224	6.972940495470539	405.8510099813186	86.14899001868142	734.8409858969972	655.4564065742306	0.8131212723658051	4.351063829787234	5.738435472237768	0.8515975994546535
hairpinReporters~30C~NA~none	yHG007	YNR036C	107.45267390957018	1579.428571421937	0.915885981293103	1312	1.7966772271320224	6.972940495470539	1201.6424074565512	110.35759254344893	2272.7966923220083	773.9963949972298	0.9193313953488372	11.396396396396396	10.188359157983678	0.9106213890813086
hairpinReporters~30C~NA~none	yHG007	YNR045W	72.61334190674837	758.1428571419808	0.7358621486679313	712	1.7966772271320224	6.972940495470539	523.9338498515671	188.0661501484329	979.1890887869522	1199.3457652209327	0.7601115760111576	3.1686046511627906	2.5625178622382254	0.7192996530347979
hairpinReporters~30C~NA~none	yHG007	YOL159C	188.7591769329289	254.4285632123045	0.7136641547652562	226	1.7966772271320224	6.972940495470539	161.2880989769479	64.71190102305209	255.12816625274718	460.21407270105556	0.6826923076923077	2.1515151515151514	2.589398307642706	0.7214017742553799
hairpinReporters~30C~NA~none	yHG007	YOL146W	118.33820043032084	602.2857142862676	0.8998778542202096	652	1.7966772271320224	6.972940495470539	586.7203609515767	65.27963904842333	1239.7072867210954	439.29525121464394	0.9163346613545816	10.952380952380953	9.67255388701473	0.9063017146049085
hairpinReporters~30C~NA~none	yHG007	YOL128C	27.338041651825836	713.857142857402	0.861347100968689	598	1.7966772271320224	6.972940495470539	515.0855663792761	82.91443362072395	776.1645621210337	529.943477655761	0.8503937007874016	5.684210526315789	4.873569501650299	0.8297457789987792
hairpinReporters~30C~NA~none	yHG007	YOL121C	25.370348064032306	11913.018566516437	0.7798568052349296	11278.3	1.7966772271320224	6.972940495470539	8795.459006481105	2482.8409935188934	17111.55391120538	10494.27544568316	0.8635415722186962	6.328239202657807	4.8364257958421835	0.8286622609487486
hairpinReporters~30C~NA~none	yHG007	YOL117W	101.60694805291848	424.00000000684577	0.900773656661609	378	1.7966772271320224	6.972940495470539	340.49244221808823	37.50755778191179	519.2397186411545	264.9717388278805	0.8837920489296636	7.605263157894737	8.433109853600625	0.8939904214495817
hairpinReporters~30C~NA~none	yHG007	YOL112W	47.174772340054695	617.0000000021261	0.8842577660809875	600	1.7966772271320224	6.972940495470539	530.5546596485925	69.44534035140751	853.4216828877106	474.15995369199663	0.8747697974217311	6.985294117647059	7.93569176276308	0.88808924630019
hairpinReporters~30C~NA~none	yHG007	YOL102C	36.98858578608982	464.71428571686715	0.7440233148799196	473	1.7966772271320224	6.972940495470539	351.923027938202	121.07697206179805	671.9572829473764	1073.832836302463	0.7083333333333334	2.4285714285714284	3.3640365967190573	0.7708543505909613
hairpinReporters~30C~NA~none	yHG007	YOL091W	17.80782051884512	142.8571428580701	0.880173194901796	137	1.7966772271320224	6.972940495470539	120.58372770154605	16.416272298453947	163.49762766901404	41.83764297282323	0.9381443298969072	15.166666666666666	8.24277173462771	0.8918073464636657
hairpinReporters~30C~NA~none	yHG007	YOL067C	117.00444736941512	340.7142857232495	0.90338969796665	347	1.7966772271320224	6.972940495470539	313.47622519442757	33.52377480557244	700.7041185814887	237.07997684599832	0.9198113207547169	11.470588235294118	10.248621062530535	0.9111002144670846
hairpinReporters~30C~NA~none	yHG007	YOL052C-A	13.755284076030502	188.57142857176723	0.9470421826363258	156	1.7966772271320224	6.972940495470539	147.73858049126682	8.261419508733178	185.0577543945983	69.72940495470539	0.911504424778761	10.3	12.376259766668625	0.9252406863021732
hairpinReporters~30C~NA~none	yHG007	YOL016C	871.6778796216504	3310.2857156441696	0.9275868464874273	3405	1.7966772271320224	6.972940495470539	3158.43321228969	246.56678771031008	5896.6946594472975	1708.370421390282	0.9305358661752198	13.395918367346939	13.449125280964683	0.9307916582800065
hairpinReporters~30C~NA~none	yHG007	YOL006C	78.00592081240771	4864.285714288885	0.8744644303697918	4438	1.7966772271320224	6.972940495470539	3880.873141981136	557.1268580188639	8000.603692418896	3137.8232229617424	0.9082194574750153	9.895555555555555	7.445497371487302	0.8815937112980363
hairpinReporters~30C~NA~none	yHG007	YOL002C	93.55782960988357	848.1428571376246	0.8765321662347827	835	1.7966772271320224	6.972940495470539	731.9043588060435	103.09564119395645	1313.3710530335084	669.4022875651717	0.8839177750906893	7.614583333333333	6.528244971648196	0.8671669155605247
hairpinReporters~30C~NA~none	yHG007	YOR008C	52.6219637295652	2487.7142857111376	0.6200234305403317	2175	1.7966772271320224	6.972940495470539	1348.5509614252214	826.4490385747786	2890.853658455424	4999.598335252376	0.6917454858125538	2.2440725244072524	1.5360865630731428	0.6056916926415027
hairpinReporters~30C~NA~none	yHG007	YOR014W	420.2680266504973	8456.999999701544	0.8160391001751376	8236	1.7966772271320224	6.972940495470539	6720.898029042433	1515.101970957567	11563.414633821696	10543.086029151455	0.8097634625062909	4.256613756613756	4.396601630422039	0.8146981992588185
hairpinReporters~30C~NA~none	yHG007	YOR023C	191.4809617675974	3507.571428571425	0.9239923897157609	3192	1.7966772271320224	6.972940495470539	2949.3837079727086	242.61629202729114	5429.558580392972	1861.7751122906338	0.9188203101246579	11.318352059925093	11.861319942200028	0.9222474828016025
hairpinReporters~30C~NA~none	yHG007	YOR025W	25.373299014336762	1904.1428571435188	0.8772584402185001	1827	1.7966772271320224	6.972940495470539	1602.7511702791996	224.24882972080036	2878.2769178655	1889.666874272516	0.8553123331553657	5.911439114391144	9.637426473876916	0.905992299692433
hairpinReporters~30C~NA~none	yHG007	YOR027W	115.45277587753026	16127.285714278642	0.8577176198259338	15095	1.7966772271320224	6.972940495470539	12947.24747127247	2147.75252872753	20615.074504112825	14775.660909902072	0.8441109394541308	5.414818310523832	6.054797409171074	0.8582524852237396
hairpinReporters~30C~NA~none	yHG007	YOR035C	149.3232868724472	2307.714285704375	0.8148130890700667	2142	1.7966772271320224	6.972940495470539	1745.3296367880828	396.6703632119172	3271.7492306074128	2928.6350080976263	0.8125836680053548	4.335714285714285	4.378421983667571	0.8140718591741857
hairpinReporters~30C~NA~none	yHG007	YOR039W	86.98659454098005	1721.2857142902305	0.7807959816312013	1602	1.7966772271320224	6.972940495470539	1250.8351625731846	351.16483742681544	2387.7840348584577	1987.2880412091035	0.8234200743494424	4.663157894736842	3.855427181940781	0.7940448981050754
hairpinReporters~30C~NA~none	yHG007	YOR046C	58.57137856234397	5171.5714285718705	0.59080034078932675	4810	1.7966772271320224	6.972940495470539	2841.7496391966615	1968.2503608033383	4567.153511369601	13952.853931436548	0.5595421527624918	1.2703648175912043	1.4545951401453792	0.5926008392810667
hairpinReporters~30C~NA~none	yHG007	YOR054C	108.32364337408715	1326.316231994458	0.924871072631858	1219	1.7966772271320224	6.972940495470539	1127.4178375382348	91.58216246176514	1976.3449498452246	613.6187636014074	0.9259259259259259	12.5	15.010915161706695	0.937542608283148
hairpinReporters~30C~NA~none	yHG007	YOR059C	225.90395594269955	986.2857142857569	0.9130803958482436	958	1.7966772271320224	6.972940495470539	874.7310192226174	83.2689807773826	1617.0095044188201	467.1870131965261	0.9307135470527405	13.432835820895523	11.109378157980574	0.9174193763747513
hairpinReporters~30C~NA~none	yHG007	YOR080W	78.82223617163972	1000.0000000089856	0.7365603117042585	1041	1.7966772271320224	6.972940495470539	766.7592844841331	274.2407155158669	1487.6487440653145	2022.1527436864562	0.740608228980322	2.8551724137931034	2.907736557371578	0.7440973859628296
hairpinReporters~30C~NA~none	yHG007	YOR098C	80.59816632283092	10828.571428571866	0.7919837706694824	10182	1.7966772271320224	6.972940495470539	8063.97875295667	2118.02124704333	12213.811790043488	16170.24900899618	0.7456400131622244	2.9314359637774903	3.805976459304249	0.791925739031862
hairpinReporters~30C~NA~none	yHG007	YOR099W	112.69843771907495	6201.714285714272	0.9139266047060368	6044	1.7966772271320224	6.972940495470539	5523.772398843286	520.2276011567135	10478.221588633955	3570.145533680916	0.9192938209331651	11.390625	10.237715889499004	0.9110139453752838
hairpinReporters~30C~NA~none	yHG007	YOR103C	41.0563975499416	430.5714285731999	0.8900067792501929	397	1.7966772271320224	6.972940495470539	353.33269136232656	43.66730863767342	415.03243946749717	181.296452882234	0.89883268482490275	8.884615384615385	7.958633014753533	0.8883758271654671
hairpinReporters~30C~NA~none	yHG007	YOR110W	96.93362307628998	948.8571428566469	0.8902612731334201	862	1.7966772271320224	6.972940495470539	767.4052174410081	94.5947825589919	1094.1764313234016	669.4022875651717	0.8638297872340426	6.34375	7.59289744057398	0.8836248184136126
hairpinReporters~30C~NA~none	yHG007	YOR116C	33.07835730451295	9580.857142857752	0.683722631784691	8924	1.7966772271320224	6.972940495470539	6101.540766046582	2822.459233953418	9714.633767102845	17048.839511425467	0.6886143657666837	2.211451942740286	2.070058777763032	0.6742733372913987
hairpinReporters~30C~NA~none	yHG007	YOR133W	87.48135848763073	92931.10000265644	0.7197598746531298	93162.7	1.7966772271320224	6.972940495470539	67054.77327434714	26107.92672565286	110741.79424873646	150294.759439372	0.7409094733805339	2.8596548204509604	2.7307046727577653	0.7319541245646785
hairpinReporters~30C~NA~none	yHG007	YOR145C	30.207104191624712	3704.571428572345	0.8721779689038439	3645	1.7966772271320224	6.972940495470539	3179.088696654511	465.91130334548893	4227.581515441649	3263.336151880212	0.8341013824884793	5.027777777777778	5.888731135405798	0.8548353854514178
hairpinReporters~30C~NA~none	yHG007	YOR148C	62.03329022649563	237.14285715873646	0.8258186281532016	242	1.7966772271320224	6.972940495470539	199.84810801307478	42.15189198692521	300.04509693104774	251.0258578369394	0.8226600985221675	4.638888888888889	4.9761662458506555	0.8326686442676665
hairpinReporters~30C~NA~none	yHG007	YOR153W	415.30258902265024	19906.2857142845	0.8746905371679684	20403	1.7966772271320224	6.972940495470539	17846.31102983806	2556.6889701619407	31016.038971980102	19531.20632781298	0.86039673046252	6.163156015708675	6.833120651308719	0.8723369593658786
hairpinReporters~30C~NA~none	yHG007	YOR165W	60.194154172147755	3497.428571422835	0.8821335127829659	3196	1.7966772271320224	6.972940495470539	2819.298706854359	376.70129314564093	4385.689111429267	1799.018647831399	0.9044090403853279	9.46124031007752	6.92097737727206	0.8737529534083338
